id,stock_cat_name,stock_item_name,stock_item_tag,order_date,account_name,account_trade,stock_item_vacant,stock_item_size,order_license,order_due_date,order_expiry_date,order_review_date,order_desc,order_sc_desc,order_break_date,order_price,order_price_psf,order_sc_pa,order_sc_psf,
,Borehamwood,Studio 721,Studio,10/05/2016,Mark Brennan Location Lighting London Ltd,General Retailers,Occupied,0.00,Flexspace Standard Licence,2007-07-30,2016-09-30,,,,,,,,
,Borehamwood,Storage 722,Studio,10/05/2016,Mark Brennan Location Lighting London Ltd,General Retailers,Occupied,200.00,Flexspace Standard Licence,2007-07-30,2016-09-30,,,,,,,,
,Borehamwood,Studio 723,Studio,10/05/2016,Mark Brennan Location Lighting London Ltd,General Retailers,Occupied,0.00,Flexspace Standard Licence,2007-07-30,2016-09-30,,,,,,,,
,Borehamwood,Cafe,Cafe,08/05/2015,Maria Iannotta,Food & Beverage,Occupied,1300.00,Flexspace Standard Licence,2009-12-01,2015-12-31,,Licence Fee,,,2724.00,2.10,,
,Borehamwood,Cafe,Cafe,08/05/2015,Maria Iannotta,Food & Beverage,Occupied,,Flexspace Standard Licence,2009-12-01,2015-12-31,,Insurance,,,600.00,0.46,,
,Borehamwood,Cafe,Cafe,08/05/2015,Maria Iannotta,Food & Beverage,Occupied,,Flexspace Standard Licence,2009-12-01,2015-12-31,,Site Charge,,,6696.00,5.15,,
,Boughton,41,Workshop,,AJ Services Eng Limted,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,6108.00,1.77,,
,Boughton,42,Workshop,,AJ Services Eng Limted,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,9348.00,2.70,,
,Boughton,45,Workshop,,S & E Timber Ltd,,Occupied,3458.00,,2016-01-01,2017-12-31,,Licence Fee,,,6000.00,1.74,,
,Boughton,46,Workshop,,The Big Training Company,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,9096.00,2.63,,
,Boughton,47,Workshop,,Paul Clark,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,4188.00,1.21,,
,Boughton,48,Workshop,,Lab Motors,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,5400.00,1.56,,
,Boughton,51,Workshop,,,,Vacant,3458.00,,,,,,,,,,,
,Boughton,52,Workshop,,Sandis Livdans,,Occupied,3458.00,,2016-11-01,2017-04-30,,Licence Fee,,,5700.00,1.65,,
,Boughton,53-54,Workshop,,T. D. Watson,,Occupied,6915.00,,2016-05-01,2017-04-30,,Licence Fee,,,12828.00,1.86,,
,Boughton,55,Workshop,,Mr S R McCallum,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,7428.00,2.15,,
,Boughton,61,Workshop,,,,Vacant,3456.00,,,,,,,,,,,
,Boughton,61a,Workshop,,Autolink,,Occupied,1729.00,,2016-05-01,2017-04-30,,Licence Fee,,,2628.00,1.52,,
,Boughton,62,Workshop,,,,Vacant,3458.00,,,,,,,,,,,
,Boughton,63B,Workshop,,Nathan Summers,,Occupied,1729.00,,2016-10-01,2018-09-30,,Licence Fee,,,4500.00,2.60,,
,Boughton,64,Workshop,,,,Vacant,3456.00,,,,,,,,,,,
,Boughton,65,Workshop,,R & D Boat Storage,,Occupied,1152.00,,2016-05-01,2018-04-30,,Licence Fee,,,2268.00,1.97,,
,Boughton,66,Workshop,,X R & D Boat Builders,,Occupied,3458.00,,2016-05-01,2018-04-30,,Licence Fee,,,4668.00,1.35,,
,Boughton,67,Workshop,,X R & D Boat Builders,,Occupied,3458.00,,2016-05-01,2018-04-30,,Licence Fee,,,7548.00,2.18,,
,Boughton,68,Workshop,,Mr A Wolosiuk,,Occupied,3458.00,,2015-11-01,2017-04-30,,Licence Fee,,,2268.00,0.66,,
,Boughton,69,Workshop,,MR M W Canham/ T/A J C Coaches,,Occupied,3458.00,,2016-11-01,2017-10-31,,Licence Fee,,,4788.00,1.38,,
,Boughton,70,Workshop,,D.M. & J.L. Lockwood,,Occupied,6915.00,,2016-08-01,2017-07-31,,Licence Fee,,,12000.00,1.74,,
,Boughton,71,Workshop,,C J A Mining Ltd,,Occupied,3458.00,,2016-11-01,2017-04-30,,Licence Fee,,,8688.00,2.51,,
,Boughton,72,Workshop,,Woodworks Boat Fitting,,Occupied,3458.00,,2016-02-01,2018-01-31,,Licence Fee,,,6048.00,1.75,,
,Boughton,73,Workshop,,Freelance EU Ltd,,Occupied,3458.00,,2015-11-01,2017-04-30,,Licence Fee,,,6516.00,1.88,,
,Boughton,74,Workshop,,Mr. J. Wensiora,,Occupied,3458.00,,2016-12-01,2017-11-30,,Licence Fee,,,10200.00,2.95,,
,Boughton,75/107b,Workshop,,Driveline British 4X4 Ltd,,Occupied,6293.00,,2015-11-01,2017-10-31,,Licence Fee,,,9336.00,1.48,,
,Boughton,76,Workshop,,Flexi-Licence Fee Ltd,,Occupied,3458.00,,2017-01-01,2017-12-31,,Licence Fee,,,7536.00,2.18,,
,Boughton,78 - Land,Workshop,,Mr. P. Mendham,,Occupied,6459.00,,2016-05-01,2017-04-30,,Licence Fee,,,5868.00,0.91,,
,Boughton,79,Workshop,,,,Vacant,3457.00,,,,,,,,,,,
,Boughton,80,Workshop,,EUROREPAIR UK,,Occupied,3457.00,,2016-11-01,2017-10-31,,Licence Fee,,,5760.00,1.67,,
,Boughton,81,Workshop,,Jim Munson,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,9948.00,2.88,,
,Boughton,86,Workshop,,Adam Cove,,Occupied,4322.00,,2017-02-01,2018-01-31,,Licence Fee,,,4188.00,0.97,,
,Boughton,87,Workshop,,C & S Motors,,Occupied,3458.00,,2017-02-01,2017-07-31,,Licence Fee,,,8736.00,2.53,,
,Boughton,88,Workshop,,Steve Brown,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,3900.00,1.13,,
,Boughton,89,Workshop,,Access Parts,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,3900.00,1.13,,
,Boughton,90,Workshop,,Matthew McDonald,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,3900.00,1.13,,
,Boughton,91/94,Workshop,,RM Wright Ltd,,Occupied,13829.00,,2016-08-01,2017-01-31,,Licence Fee,,,60000.00,4.34,,
,Boughton,95a,Workshop,,Industrial Partners (Midlands) Ltd,,Occupied,2872.00,,2016-11-01,2017-07-31,,Licence Fee,,,7308.00,2.54,,
,Boughton,95b,Workshop,,Mr P Rose,,Occupied,586.00,,2016-11-01,2018-10-31,,Licence Fee,,,2592.00,4.42,,
,Boughton,96,Workshop,,Industrial Partners (Midlands) Ltd.,,Occupied,3458.00,,2016-11-01,2017-07-31,,Licence Fee,,,11568.00,3.35,,
,Boughton,97a,Workshop,,Christopher Else,,Occupied,2872.00,,2016-11-01,2017-07-31,,Licence Fee,,,8436.00,2.94,,
,Boughton,97b,Workshop,,BG Fabrications,,Occupied,586.00,,2016-05-01,2017-03-31,,Licence Fee,,,2628.00,4.48,,
,Boughton,98a,Workshop,,Apm Grp Specialists,,Occupied,2872.00,,2016-11-01,2017-10-31,,Licence Fee,,,6000.00,2.09,,
,Boughton,98b,Workshop,,Kevin Marshall,,Occupied,586.00,,2017-02-01,2018-01-31,,Licence Fee,,,2748.00,4.69,,
,Boughton,99,Workshop,,M K Watson TA Bilsthorpe Trading Company,,Occupied,3458.00,,2017-02-01,2018-01-31,,Licence Fee,,,12384.00,3.58,,
,Boughton,100,Workshop,,Remy,,Occupied,3458.00,,2016-07-18,2017-07-31,,Licence Fee,,,10188.00,2.95,,
,Boughton,101,Workshop,,Priestley Enviromental,,Occupied,3458.00,,2016-10-01,2017-09-30,,Licence Fee,,,10188.00,2.95,,
,Boughton,102,Workshop,,T & C Trading Ltd,,Occupied,3458.00,,2016-11-01,2017-04-30,,Licence Fee,,,11508.00,3.33,,
,Boughton,103,Workshop,,Jordan Callender,,Occupied,3458.00,,2016-12-01,2017-11-30,,Licence Fee,,,5400.00,1.56,,
,Boughton,104,Workshop,,,,Vacant,3458.00,,,,,,,,,,,
,Boughton,105,Workshop,,A & E Mechanical,,Occupied,6915.00,,2015-11-01,2017-04-30,,Licence Fee,,,12180.00,1.76,,
,Boughton,107A,Workshop,,Dolphion Clean Limited,,Occupied,576.00,,2016-12-01,2017-02-28,,Licence Fee,,,2748.00,4.77,,
,Boughton,108A,Workshop,,Mr A D Butler,,Occupied,576.00,,2016-06-01,2017-05-31,,Licence Fee,,,2628.00,4.56,,
,Boughton,108B,Workshop,,Andrew Coxon t/a Tiny's Timber Gates,,Occupied,2836.00,,2016-11-01,2017-10-31,,Licence Fee,,,9396.00,3.31,,
,Boughton,109A,Workshop,,Wayne John Barker,,Occupied,1418.00,,2016-12-01,2017-02-28,,Licence Fee,,,5436.00,3.83,,
,Boughton,109B,Workshop,,Quality Handcarved Gifts,,Occupied,1994.00,,2016-03-01,2017-02-28,,Licence Fee,,,5100.00,2.56,,
,Boughton,110A,Workshop,,,,Vacant,1418.00,,,,,,,,,,,
,Boughton,110B,Workshop,,Josh Banton,,Occupied,1994.00,,2016-10-01,2017-09-30,,Licence Fee,,,6864.00,3.44,,
,Boughton,111A,Workshop,,Mrs B Pytlakowski,,Occupied,1707.00,,2016-08-01,2017-07-31,,Licence Fee,,,6348.00,3.72,,
,Boughton,111B,Workshop,,Sherwood Brick Cutting Ltd,,Occupied,1707.00,,2016-05-01,2017-04-30,,Licence Fee,,,5388.00,3.16,,
,Boughton,112,Workshop,,Kostiantyn Podenko,,Occupied,3412.00,,2016-04-01,2018-03-31,,Licence Fee,,,6000.00,1.76,,
,Boughton,113,Workshop,,Spray-tech Refinishing,,Occupied,3412.00,,2016-11-01,2017-07-31,,Licence Fee,,,9588.00,2.81,,
,Boughton,114a,Workshop,,Tim Hannant t/a Hanna Plant,,Occupied,3412.00,,2015-11-01,2017-04-30,,Licence Fee,,,8472.00,2.48,,
,Boughton,115a,Workshop,,,,Vacant,1712.00,,,,,,,,,,,
,Boughton,115b,Workshop,,Povilas Zilionis,,Occupied,1712.00,,2016-11-01,2017-10-31,,Licence Fee,,,5400.00,3.15,,
,Boughton,116A,Workshop,,Clumber Custom and Classic,,Occupied,1707.00,,2017-01-02,2018-01-31,,Licence Fee,,,6120.00,3.59,,
,Boughton,116B,Workshop,,Mr Michael Lisk & Mr Michael Clifford,,Occupied,1707.00,,2016-02-01,2017-01-31,,Licence Fee,,,7428.00,4.35,,
,Boughton,117,Workshop,,Freelance UK Ltd,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,17508.00,5.06,,
,Boughton,119,Workshop,,Key Building Supplies Ltd,,Occupied,3458.00,,2016-09-01,2017-08-31,,Licence Fee,,,6000.00,1.74,,
,Boughton,120,Workshop,,Elite waterproofing,,Occupied,3458.00,,2016-06-01,2017-05-31,,Licence Fee,,,5148.00,1.49,,
,Boughton,121,Workshop,,,,Vacant,3458.00,,,,,,,,,,,
,Boughton,122,Workshop,,T/A Peak Trading Co.,,Occupied,3458.00,,2015-12-01,2017-11-30,,Licence Fee,,,9096.00,2.63,,
,Boughton,123,Workshop,,Key Builders Ltd,,Occupied,6915.00,,2017-01-01,2017-04-30,,Licence Fee,,,21864.00,3.16,,
,Boughton,128,Workshop,,Key Brick Cutting,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,7308.00,2.11,,
,Boughton,129,Workshop,,Igors Cibulaks,,Occupied,3458.00,,2016-10-01,2017-03-31,,Licence Fee,,,8928.00,2.58,,
,Boughton,130,Workshop,,The Sailaway Boat Company,,Occupied,3458.00,,2016-11-01,2018-10-31,,Licence Fee,,,4800.00,1.39,,
,Boughton,140-141,Workshop,,C. S. Arable Services Limited,,Occupied,6915.00,,2016-10-01,2017-06-30,,Licence Fee,,,11868.00,1.72,,
,Boughton,157 - Land,Workshop,,Kingsmill Concrete Products Ltd,,Occupied,6915.00,,2016-05-01,2017-04-30,,Licence Fee,,,15948.00,2.31,,
,Boughton,159,Workshop,,Magic Vending,,Occupied,3458.00,,2016-07-01,2017-06-30,,Licence Fee,,,10200.00,2.95,,
,Boughton,160,Workshop,,A Child,,Occupied,3458.00,,2016-08-01,2017-07-31,,Licence Fee,,,3624.00,1.05,,
,Boughton,161,Workshop,,Northfield International,,Occupied,3458.00,,2016-08-01,2017-07-31,,Licence Fee,,,8424.00,2.44,,
,Boughton,162,Workshop,,Lee Johnson,,Occupied,3458.00,,2016-09-01,2017-08-31,,Licence Fee,,,5148.00,1.49,,
,Boughton,163,Workshop,,Mr. D. E. Clarke,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,8028.00,2.32,,
,Boughton,164,Workshop,,Mr. D. E. Clarke,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,7068.00,2.04,,
,Boughton,165,Workshop,,Paul Widdowson,,Occupied,6915.00,,2016-05-01,2017-04-30,,Licence Fee,,,12468.00,1.80,,
,Boughton,167,Workshop,,Sebastian Grobelny,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,8028.00,2.32,,
,Boughton,168,Workshop,,Willmott,,Occupied,3458.00,,2017-02-01,2017-06-30,,Licence Fee,,,9360.00,2.71,,
,Boughton,169,Workshop,,Zac Coupe T/A Staged,,Occupied,3458.00,,2016-06-01,2018-06-30,,Licence Fee,,,7788.00,2.25,,
,Boughton,170,Workshop,,Great British Sports Cars Ltd,,Occupied,3202.00,,2016-12-01,2017-02-28,,Licence Fee,,,13932.00,4.35,,
,Boughton,171,Workshop,,Colin Smalley,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,7068.00,2.04,,
,Boughton,172,Workshop,,S I Mechanical Limited,,Occupied,8460.00,,2016-11-01,2017-04-30,,Licence Fee,,,8508.00,1.01,,
,Boughton,173,Workshop,,Carwood Motor Units Ltd,,Occupied,3458.00,,2015-11-01,2017-04-30,,Licence Fee,,,7980.00,2.31,,
,Boughton,174,Workshop,,Cover Contracts Ltd,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,7068.00,2.04,,
,Boughton,179,Workshop,,Continental Tiles Limited,,Occupied,3458.00,,2015-11-01,2017-04-30,,Licence Fee,,,6372.00,1.84,,
,Boughton,180,Workshop,,Worldspan Trading Company,,Occupied,3458.00,,2016-01-01,2017-06-30,,Licence Fee,,,6348.00,1.84,,
,Boughton,181,Workshop,,Mr. T.S. Timson,,Occupied,6915.00,,2016-11-01,2017-07-31,,Licence Fee,,,15828.00,2.29,,
,Boughton,183,Workshop,,Recycling Ollerton & Boughton,,Occupied,3458.00,,2015-11-01,2017-04-30,,Licence Fee,,,9576.00,2.77,,
,Boughton,184,Workshop,,Recycling Ollerton & Boughton,,Occupied,3458.00,,2015-11-01,2017-04-30,,Licence Fee,,,8712.00,2.52,,
,Boughton,185,Workshop,,Town and Country Grounds,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,5400.00,1.56,,
,Boughton,186,Workshop,,Roachel Ltd,,Occupied,3458.00,,2016-05-01,2018-04-30,,Licence Fee,,,4584.00,1.33,,
,Boughton,187,Workshop,,Terry Giles,,Occupied,3458.00,,2015-11-01,2017-10-31,,Licence Fee,,,5952.00,1.72,,
,Boughton,188,Workshop,,The Furniture Project,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,3588.00,1.04,,
,Boughton,189-190,Workshop,,The Furniture Project,,Occupied,6915.00,,2016-05-01,2017-04-30,,Licence Fee,,,13188.00,1.91,,
,Boughton,191,Workshop,,T H Bowden P T Howard & K A W Hopkinson,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,4428.00,1.28,,
,Boughton,192,Workshop,,Dean Moody,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,6948.00,2.01,,
,Boughton,193,Workshop,,Dean Moody,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,5268.00,1.52,,
,Boughton,194,Workshop,,Matthew Morten,,Occupied,3458.00,,2016-12-01,2017-02-28,,Licence Fee,,,7848.00,2.27,,
,Boughton,194A,Workshop,,Merlin Testing Centre Limited,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,8028.00,2.32,,
,Boughton,195,Workshop,,Andris Majors,,Occupied,6915.00,,2016-05-01,2018-04-30,,Licence Fee,,,4500.00,0.65,,
,Boughton,196,Workshop,,Redbull Scaffolding LTD.,,Occupied,6915.00,,2016-05-01,2017-04-30,,Licence Fee,,,4500.00,0.65,,
,Boughton,197,Workshop,,Dean Moody,,Occupied,3458.00,,2016-05-01,2017-04-30,,Licence Fee,,,4428.00,1.28,,
,Boughton,198,Workshop,,Andrew Eato,,Occupied,3458.00,,2016-07-01,2018-06-30,,Licence Fee,,,5748.00,1.66,,
,Boughton,198A,Workshop,,John Brooks Metals Ltd,,Occupied,3211.00,,2017-02-01,2017-08-31,,Licence Fee,,,6708.00,2.09,,
,Boughton,199,Office,,Plant Testing LTD,,Occupied,401.00,,2016-11-01,2017-10-31,,Licence Fee,,,7188.00,17.93,,
,Boughton,200,Office,,Brambly Hedge Construction Ltd,,Occupied,301.00,,2016-11-01,2018-04-30,,Licence Fee,,,3540.00,11.76,,
,Boughton,201,Office,,Brambly Hedge Construction Ltd,,Occupied,301.00,,2016-11-01,2018-04-30,,Licence Fee,,,4956.00,16.47,,
,Boughton,202,Office,,Jelly Products Ltd,,Occupied,575.00,,2016-06-01,2017-05-31,,Licence Fee,,,4788.00,8.33,,
,Boughton,203,Office,,,,Vacant,401.00,,,,,,,,,,,
,Boughton,204,Workshop,,Thomas Deadman,,Occupied,701.00,,2016-11-01,2017-01-31,,Licence Fee,,,5088.00,7.26,,
,Boughton,205,Workshop,,Bolham Hall Foods limited,,Occupied,1000.00,,2016-09-01,2017-02-28,,Licence Fee,,,6828.00,6.83,,
,Boughton,206-207,Workshop,,Continental Tiles Limited,,Occupied,2401.00,,2016-05-01,2018-04-30,,Licence Fee,,,14892.00,6.20,,
,Boughton,208,Workshop,,HICI Limited,,Occupied,1206.00,,2016-12-01,2017-11-30,,Licence Fee,,,7560.00,6.27,,
,Boughton,209,Workshop,,E J Renshaw,,Occupied,2003.00,,2016-12-01,2017-11-30,,Licence Fee,,,8976.00,4.48,,
,Boughton,210,Workshop,,Amy Renshaw,,Occupied,2003.00,,2016-11-01,2017-07-31,,Licence Fee,,,9288.00,4.64,,
,Boughton,211,Workshop,,Aero Conditioning Ltd,,Occupied,1206.00,,2016-11-01,2017-04-30,,Licence Fee,,,8040.00,6.67,,
,Boughton,212,Workshop,,boughton service centre limited,,Occupied,1206.00,,2016-05-01,2017-04-30,,Licence Fee,,,7800.00,6.47,,
,Boughton,213,Workshop,,Jelly Products Ltd,,Occupied,1206.00,,2016-11-01,2018-10-31,,Licence Fee,,,6564.00,5.44,,
,Boughton,214,Workshop,,Dana Ramarzan Molut,,Occupied,1000.00,,2016-11-01,2017-04-30,,Licence Fee,,,7836.00,7.84,,
,Boughton,215,Workshop,,ANDREA ANGELINI,,Occupied,701.00,,2016-11-01,2017-01-31,,Licence Fee,,,5172.00,7.38,,
,Boughton,218,Office,,BLUNDER BUS THEATRE CO,,Occupied,501.00,,2016-11-01,2017-03-31,,Licence Fee,,,7548.00,15.07,,
,Boughton,219,Office,,J&T Munson Ltd,,Occupied,426.00,,2015-12-01,2016-11-30,,Licence Fee,,,0.00,0.00,,
,Boughton,220,Office,,Aero Holdings Ltd,,Occupied,551.00,,2017-01-01,2018-12-31,,Licence Fee,,,7188.00,13.05,,
,Boughton,221,Office,,Liz Callan,,Occupied,601.00,,2016-10-01,2017-09-30,,Licence Fee,,,6000.00,9.98,,
,Boughton,222,Workshop,,Key Builders Ltd,,Occupied,1400.00,,2016-04-01,2017-03-31,,Licence Fee,,,8148.00,5.82,,
,Boughton,223,Workshop,,Blunderbus Theatre Co,,Occupied,1000.00,,2017-02-01,2017-07-31,,Licence Fee,,,6300.00,6.30,,
,Boughton,224,Workshop,,Nicola Gregorick,,Occupied,1000.00,,2016-08-01,2017-07-31,,Licence Fee,,,6096.00,6.10,,
,Boughton,225,Workshop,,Vape Domain Limited,,Occupied,2003.00,,2016-10-01,2017-09-30,,Licence Fee,,,11160.00,5.57,,
,Boughton,226,Workshop,,Frankie Cooper,,Occupied,1000.00,,2016-05-01,2017-04-30,,Licence Fee,,,6588.00,6.59,,
,Boughton,227,Workshop,,Keith Morgan,,Occupied,992.00,,2016-05-01,2017-04-30,,Licence Fee,,,6588.00,6.64,,
,Boughton,228,Workshop,,Gabor,,Occupied,1000.00,,2016-11-01,2017-10-31,,Licence Fee,,,6468.00,6.47,,
,Boughton,Land 180,Yard Area,,,,Vacant,3456.00,,,,,,,,,,,
,Boughton,Land at 64 and 65,Yard Area,,Paul Clark,,Occupied,6911.00,,2016-03-01,2017-02-28,,Licence Fee,,,1380.00,0.20,,
,Boughton,Mobile Snack Bar,Yard Area,,Mrs L D Longden,,Occupied,301.00,,2016-11-01,2017-10-31,,Licence Fee,,,3948.00,13.12,,
,Caerphilly,1,Office,,Horbury Group,,Occupied,461.00,,2016-04-01,2017-09-30,,Licence Fee,,,10188.00,22.10,,
,Caerphilly,2,Office,,Sai Global Assurances Ltd,,Occupied,466.00,,2016-10-01,2017-03-31,,Licence Fee,,,9624.00,20.65,,
,Caerphilly,3,Office,,blackburn griffiths,,Occupied,517.00,,2016-07-01,2017-06-30,,Licence Fee,,,10068.00,19.47,,
,Caerphilly,4,Office,,Dandie Crafts Ltd,,Occupied,756.00,,2016-11-21,2017-11-30,,Licence Fee,,,13788.00,18.24,,
,Caerphilly,5,Office,,Alumet,,Occupied,760.00,,2016-09-20,2016-12-31,,Licence Fee,,,13596.00,17.89,,
,Caerphilly,6A,Office,,,,Vacant,336.00,,,,,,,,,,,
,Caerphilly,6B,Office,,Critical Rail Ltd,,Occupied,442.00,,2016-08-01,2017-01-31,,Licence Fee,,,9480.00,21.45,,
,Caerphilly,7,Workshop,,Spannerhands LTD,,Occupied,1237.00,,2016-04-01,2017-03-31,,Licence Fee,,,9168.00,7.41,,
,Caerphilly,8,Workshop,,Baseline Physiotherapy,,Occupied,1216.00,,2016-05-01,2017-04-30,,Licence Fee,,,12228.00,10.06,,
,Caerphilly,9,Workshop,,High Precision Wales Ltd,,Occupied,756.00,,2016-10-01,2017-03-31,,Licence Fee,,,7632.00,10.10,,
,Caerphilly,10,Workshop,,Jennings Drywall Systems Ltd,,Occupied,1016.00,,2016-08-08,2017-08-31,,Licence Fee,,,10188.00,10.03,,
,Caerphilly,11,Workshop,,Caerphilly Surplus,,Occupied,1016.00,,2016-08-22,2017-08-31,,Licence Fee,,,6948.00,6.84,,
,Caerphilly,12,Workshop,,Caerphilly Couriers,,Occupied,1016.00,,2016-09-01,2018-08-31,,Licence Fee,,,9840.00,9.69,,
,Caerphilly,13,Workshop,,ART Apparel,,Occupied,1016.00,,2016-04-01,2017-03-31,,Licence Fee,,,8640.00,8.50,,
,Caerphilly,14,Workshop,,Dust and Things,,Occupied,1540.00,,2016-08-01,2017-07-31,,Licence Fee,,,14988.00,9.73,,
,Caerphilly,15,Workshop,,Cardiff Slate,,Occupied,1016.00,,2016-10-01,2017-03-31,,Licence Fee,,,10752.00,10.58,,
,Caerphilly,16a,Office,,Hair Unit,,Occupied,361.00,,2016-07-01,2017-06-30,,Licence Fee,,,6420.00,17.78,,
,Caerphilly,16b,Office,,,,Vacant,361.00,,,,,,,,,,,
,Caerphilly,17,Office,,,,Vacant,584.00,,,,,,,,,,,
,Caerphilly,18,Office,,Cintrix Systems Limited,,Occupied,505.00,,2016-05-01,2017-10-31,,Licence Fee,,,9600.00,19.01,,
,Caerphilly,19,Office,,Lake Image Systems Ltd,,Occupied,331.00,,2016-04-01,2017-03-31,,Licence Fee,,,7668.00,23.17,,
,Caerphilly,20,Office,,California K9 Cutz,,Occupied,331.00,,2014-11-03,2016-11-30,,Licence Fee,,,0.00,0.00,,
,Caerphilly,21,Workshop,,Peachkey Limited,,Occupied,1016.00,,2016-06-01,2017-07-31,,Licence Fee,,,9588.00,9.44,,
,Caerphilly,22,Workshop,,Remtek,,Occupied,1016.00,,2016-09-01,2017-08-31,,Licence Fee,,,10188.00,10.03,,
,Caerphilly,23,Workshop,,Chloe Seabourne,,Occupied,1012.00,,2016-08-01,2018-07-31,,Licence Fee,,,10068.00,9.95,,
,Caerphilly,24,Workshop,,Exova Catalyst,,Occupied,1514.00,,2016-05-01,2017-04-30,,Licence Fee,,,16908.00,11.17,,
,Caerphilly,25,Workshop,,Positive Signs,,Occupied,1016.00,,2016-11-01,2017-01-31,,Licence Fee,,,11064.00,10.89,,
,Caerphilly,26,Workshop,,Retail Excellence Shop fitting & Refrigeration Ltd.,,Occupied,1016.00,,2016-04-01,2017-03-31,,Licence Fee,,,10188.00,10.03,,
,Caerphilly,27,Workshop,,T&J Installations Ltd.,,Occupied,971.00,,2015-06-01,2017-05-31,,Licence Fee,,,9216.00,9.49,,
,Caerphilly,28-29,Workshop,,Three Shires Ltd,,Occupied,4072.00,,2016-12-01,2017-02-28,,Licence Fee,,,29628.00,7.28,,
,Caerphilly,30,Workshop,,,,Vacant,2044.00,,,,,,,,,,,
,Caerphilly,31,Workshop,,,,Vacant,2041.00,,,,,,,,,,,
,Caerphilly,32,Workshop,,CS Promotions,,Occupied,1336.00,,2016-11-01,2018-10-31,,Licence Fee,,,13308.00,9.96,,
,Caerphilly,33,Workshop,,Shipman Brothers Ltd,,Occupied,1053.00,,2016-12-01,2017-11-30,,Licence Fee,,,8640.00,8.21,,
,Caerphilly,34,Office,,Shipman Brothers,,Occupied,415.00,,2016-11-01,2017-11-30,,Licence Fee,,,6708.00,16.16,,
,Caerphilly,35,Office,,McGinley Support Services (Infrastructure) LTD,,Occupied,651.00,,2016-06-01,2017-05-31,,Licence Fee,,,14988.00,23.02,,
,Caerphilly,37,Office,,,,Vacant,264.00,,,,,,,,,,,
,Caerphilly,38,Office,,Foundry Engineering and Technical Limited,,Occupied,186.00,,2016-10-01,2017-03-31,,Licence Fee,,,4356.00,23.42,,
,Caerphilly,39,Office,,ECITB,,Occupied,176.00,,2016-06-01,2017-05-31,,Licence Fee,,,4188.00,23.80,,
,Caerphilly,40,Office,,McGinley Support Services (Infrastructure) LTD,,Occupied,504.00,,2016-06-01,2017-05-31,,Licence Fee,,,10788.00,21.40,,
,Caerphilly,41,Office,,Mytron Design,,Occupied,291.00,,2015-10-01,2017-09-30,,Licence Fee,,,6372.00,21.90,,
,Caerphilly,42,Office,,Local Mobility,,Occupied,331.00,,2016-02-22,2017-02-28,,Licence Fee,,,7068.00,21.35,,
,Caerphilly,43,Office,,,,Vacant,376.00,,,,,,,,,,,
,Caerphilly,44,Office,,Ed Reed,,Occupied,416.00,,2016-11-01,2017-10-31,,Licence Fee,,,4500.00,10.82,,
,Caerphilly,45,Office,,,,Vacant,418.00,,,,,,,,,,,
,Caerphilly,46,Office,,McGinley Support Services (Infrastructure) LTD,,Occupied,680.00,,2016-06-01,2017-05-31,,Licence Fee,,,13200.00,19.41,,
,Canterbury,1,Office,,Premier Fruits (Covent Garden) Ltd,,Occupied,223.00,,2016-02-01,2017-01-31,,Licence Fee,,,5988.00,26.85,,
,Canterbury,42431,Office,,Elite Blinds,,Occupied,431.00,,2016-05-01,2017-04-30,,Licence Fee,,,8544.00,19.82,,
,Canterbury,4,Office,,Centramedica Limited,,Occupied,227.00,,2016-10-01,2018-09-30,,Licence Fee,,,4428.00,19.51,,
,Canterbury,5,Office,,Mini Cherubs,,Occupied,192.00,,2016-10-01,2017-09-30,,Licence Fee,,,3708.00,19.31,,
